EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
51100|SH3GLB1|SH3 domain containing GRB2 like, endophilin B1|This gene encodes a SRC homology 3 domain-containing protein. The encoded protein interacts with the proapoptotic member of the Bcl-2 family, Bcl-2-associated X protein (Bax) and may be involved in regulating apoptotic signaling pathways. This protein may also be involved in maintaining mitochondrial morphology. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Sep 2011]
6667|SP1|Sp1 transcription factor|The protein encoded by this gene is a zinc finger transcription factor that binds to GC-rich motifs of many promoters. The encoded protein is involved in many cellular processes, including cell differentiation, cell growth, apoptosis, immune responses, response to DNA damage, and chromatin remodeling. Post-translational modifications such as phosphorylation, acetylation, glycosylation, and proteolytic processing significantly affect the activity of this protein, which can be an activator or a repressor. Three transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Nov 2014]
6623|SNCG|synuclein gamma|This gene encodes a member of the synuclein family of proteins which are believed to be involved in the pathogenesis of neurodegenerative diseases. Mutations in this gene have also been associated with breast tumor development. [provided by RefSeq, Jan 2010]
5581|PRKCE|protein kinase C epsilon|Protein kinase C (PKC) is a family of serine- and threonine-specific protein kinases that can be activated by calcium and the second messenger diacylglycerol. PKC family members phosphorylate a wide variety of protein targets and are known to be involved in diverse cellular signaling pathways. PKC family members also serve as major receptors for phorbol esters, a class of tumor promoters. Each member of the PKC family has a specific expression profile and is believed to play a distinct role in cells. The protein encoded by this gene is one of the PKC family members. This kinase has been shown to be involved in many different cellular functions, such as neuron channel activation, apoptosis, cardioprotection from ischemia, heat shock response, as well as insulin exocytosis. Knockout studies in mice suggest that this kinase is important for lipopolysaccharide (LPS)-mediated signaling in activated macrophages and may also play a role in controlling anxiety-like behavior. [provided by RefSeq, Jul 2008]
777|CACNA1E|calcium voltage-gated channel subunit alpha1 E|Voltage-dependent calcium channels are multisubunit complexes consisting of alpha-1, alpha-2, beta, and delta subunits in a 1:1:1:1 ratio. These channels mediate the entry of calcium ions into excitable cells, and are also involved in a variety of calcium-dependent processes, including muscle contraction, hormone or neurotransmitter release, gene expression, cell motility, cell division and cell death. This gene encodes the alpha-1E subunit of the R-type calcium channels, which belong to the 'high-voltage activated' group that maybe involved in the modulation of firing patterns of neurons important for information processing. Alternatively spliced transcript variants encoding different isoforms have been described for this gene. [provided by RefSeq, Apr 2011]
4616|GADD45B|growth arrest and DNA damage inducible beta|This gene is a member of a group of genes whose transcript levels are increased following stressful growth arrest conditions and treatment with DNA-damaging agents. The genes in this group respond to environmental stresses by mediating activation of the p38/JNK pathway.  This activation is mediated via their proteins binding and activating MTK1/MEKK4 kinase, which is an upstream activator of both p38 and JNK MAPKs. The function of these genes or their protein products is involved in the regulation of growth and apoptosis. These genes are regulated by different mechanisms, but they are often coordinately expressed and can function cooperatively in inhibiting cell growth. [provided by RefSeq, Jul 2008]
4088|SMAD3|SMAD family member 3|The SMAD family of proteins are a group of intracellular signal transducer proteins similar to the gene products of the Drosophila gene 'mothers against decapentaplegic' (Mad) and the C. elegans gene Sma. The SMAD3 protein functions in the transforming growth factor-beta signaling pathway, and transmits signals from the cell surface to the nucleus, regulating gene activity and cell proliferation. It also functions as a tumor suppressor. Mutations in this gene are associated with aneurysms-osteoarthritis syndrome and Loeys-Dietz Syndrome 3. [provided by RefSeq, Nov 2019]
5914|RARA|retinoic acid receptor alpha|This gene represents a nuclear retinoic acid receptor. The encoded protein, retinoic acid receptor alpha, regulates transcription in a ligand-dependent manner. This gene has been implicated in regulation of development, differentiation, apoptosis, granulopoeisis, and transcription of clock genes. Translocations between this locus and several other loci have been associated with acute promyelocytic leukemia. Alternatively spliced transcript variants have been found for this locus.[provided by RefSeq, Sep 2010]
10776|ARPP19|cAMP regulated phosphoprotein 19|The 19-kD cAMP-regulated phosphoprotein plays a role in regulating mitosis by inhibiting protein phosphatase-2A (PP2A; see MIM 176915) (summary by Gharbi-Ayachi et al., 2010 [PubMed 21164014]).[supplied by OMIM, Feb 2011]
1876|E2F6|E2F transcription factor 6|This gene encodes a member of a family of transcription factors that play a crucial role in the control of the cell cycle. The protein encoded by this gene lacks the transactivation and tumor suppressor protein association domains found in other family members, and contains a modular suppression domain that functions in the inhibition of transcription. It interacts in a complex with chromatin modifying factors. There are pseudogenes for this gene on chromosomes 22 and X. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2013]
5311|PKD2|polycystin 2, transient receptor potential cation channel|This gene encodes a member of the polycystin protein family. The encoded protein is a multi-pass membrane protein that functions as a calcium permeable cation channel, and is involved in calcium transport and calcium signaling in renal epithelial cells. This protein interacts with polycystin 1, and they may be partners in a common signaling cascade involved in tubular morphogenesis. Mutations in this gene are associated with autosomal dominant polycystic kidney disease type 2. [provided by RefSeq, Mar 2011]
6774|STAT3|signal transducer and activator of transcription 3|The protein encoded by this gene is a member of the STAT protein family. In response to cytokines and growth factors, STAT family members are phosphorylated by the receptor associated kinases, and then form homo- or heterodimers that translocate to the cell nucleus where they act as transcription activators. This protein is activated through phosphorylation in response to various cytokines and growth factors including IFNs, EGF, IL5, IL6, HGF, LIF and BMP2. This protein mediates the expression of a variety of genes in response to cell stimuli, and thus plays a key role in many cellular processes such as cell growth and apoptosis. The small GTPase Rac1 has been shown to bind and regulate the activity of this protein. PIAS3 protein is a specific inhibitor of this protein. This gene also plays a role in regulating host response to viral and bacterial infections. Mutations in this gene are associated with infantile-onset multisystem autoimmune disease and hyper-immunoglobulin E syndrome. [provided by RefSeq, Aug 2020]
