EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
5908|RAP1B|RAP1B, member of RAS oncogene family|This gene encodes a member of the RAS-like small GTP-binding protein superfamily. Members of this family regulate multiple cellular processes including cell adhesion and growth and differentiation. This protein localizes to cellular membranes and has been shown to regulate integrin-mediated cell signaling. This protein also plays a role in regulating outside-in signaling in platelets. Alternate splicing results in multiple transcript variants. Pseudogenes of this gene are found on chromosomes 3, 5, 6 and 9. [provided by RefSeq, Oct 2011]
2534|FYN|FYN proto-oncogene, Src family tyrosine kinase|This gene is a member of the protein-tyrosine kinase oncogene family. It encodes a membrane-associated tyrosine kinase that has been implicated in the control of cell growth. The protein associates with the p85 subunit of phosphatidylinositol 3-kinase and interacts with the fyn-binding protein. Alternatively spliced transcript variants encoding distinct isoforms exist. [provided by RefSeq, Jul 2008]
9213|XPR1|xenotropic and polytropic retrovirus receptor 1|The protein encoded by this gene is a receptor for the xenotropic and polytropic classes of murine leukemia viruses. The encoded protein is involved in phosphate homeostasis by mediating phosphate export from the cell. Defects in this gene have been associated with idiopathic basal ganglia calcification-6. [provided by RefSeq, Jun 2016]
7048|TGFBR2|transforming growth factor beta receptor 2|The protein encoded by this gene is a transmembrane protein that has a protein kinase domain, forms a heterodimeric complex with TGF-beta receptor type-1, and binds TGF-beta. This receptor/ligand complex phosphorylates proteins, which then enter the nucleus and regulate the transcription of genes related to cell proliferation, cell cycle arrest, wound healing, immunosuppression, and tumorigenesis. Mutations in this gene have been associated with Marfan Syndrome, Loeys-Deitz Aortic Aneurysm Syndrome, and the development of various types of tumors. Alternatively spliced transcript variants encoding different isoforms have been characterized. [provided by RefSeq, Aug 2017]
7442|TRPV1|transient receptor potential cation channel subfamily V member 1|Capsaicin, the main pungent ingredient in hot chili peppers, elicits a sensation of burning pain by selectively activating sensory neurons that convey information about noxious stimuli to the central nervous system. The protein encoded by this gene is a receptor for capsaicin and is a non-selective cation channel that is structurally related to members of the TRP family of ion channels. This receptor is also activated by increases in temperature in the noxious range, suggesting that it functions as a transducer of painful thermal stimuli in vivo. Four transcript variants encoding the same protein, but with different 5' UTR sequence, have been described for this gene. [provided by RefSeq, Jul 2008]
11030|RBPMS|RNA binding protein, mRNA processing factor|This gene encodes a member of the RNA recognition motif family of RNA-binding proteins. The RNA recognition motif is between 80-100 amino acids in length and family members contain one to four copies of the motif. The RNA recognition motif consists of two short stretches of conserved sequence, as well as a few highly conserved hydrophobic residues. The encoded protein has a single, putative RNA recognition motif in its N-terminus. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jun 2013]
7342|UBP1|upstream binding protein 1| 
57142|RTN4|reticulon 4|This gene belongs to the family of reticulon encoding genes. Reticulons are associated with the endoplasmic reticulum, and are involved in neuroendocrine secretion or in membrane trafficking in neuroendocrine cells. The product of this gene is a potent neurite outgrowth inhibitor which may also help block the regeneration of the central nervous system in higher vertebrates. Alternatively spliced transcript variants derived both from differential splicing and differential promoter usage and encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]
2934|GSN|gelsolin|The protein encoded by this gene binds to the "plus" ends of actin monomers and filaments to prevent monomer exchange. The encoded calcium-regulated protein functions in both assembly and disassembly of actin filaments. Defects in this gene are a cause of familial amyloidosis Finnish type (FAF). Multiple transcript variants encoding several different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
24145|PANX1|pannexin 1|The protein encoded by this gene belongs to the innexin family. Innexin family members are the structural components of gap junctions. This protein and pannexin 2 are abundantly expressed in central nerve system (CNS) and are coexpressed in various neuronal populations. Studies in Xenopus oocytes suggest that this protein alone and in combination with pannexin 2 may form cell type-specific gap junctions with distinct properties. [provided by RefSeq, Jul 2008]
23636|NUP62|nucleoporin 62|The nuclear pore complex is a massive structure that extends across the nuclear envelope, forming a gateway that regulates the flow of macromolecules between the nucleus and the cytoplasm. Nucleoporins are the main components of the nuclear pore complex in eukaryotic cells. The protein encoded by this gene is a member of the FG-repeat containing nucleoporins and is localized to the nuclear pore central plug. This protein associates with the importin alpha/beta complex which is involved in the import of proteins containing nuclear localization signals. Multiple transcript variants of this gene encode a single protein isoform. [provided by RefSeq, Jul 2008]
23568|ARL2BP|ADP ribosylation factor like GTPase 2 binding protein|ADP-ribosylation factor (ARF)-like proteins (ARLs) comprise a functionally distinct group of the ARF family of RAS-related GTPases. The protein encoded by this gene binds to ARL2.GTP with high affinity but does not interact with ARL2.GDP, activated ARF, or RHO proteins. The lack of detectable membrane association of this protein or ARL2 upon activation of ARL2 is suggestive of actions distinct from those of the ARFs. This protein is considered to be the first ARL2-specific effector identified, due to its interaction with ARL2.GTP but lack of ARL2 GTPase-activating protein activity. [provided by RefSeq, Jul 2008]
3717|JAK2|Janus kinase 2|This gene encodes a non-receptor tyrosine kinase that plays a central role in cytokine and growth factor signalling. The primary isoform of this protein has an N-terminal FERM domain that is required for erythropoietin receptor association, an SH2 domain that binds STAT transcription factors, a pseudokinase domain and a C-terminal tyrosine kinase domain. Cytokine binding induces autophosphorylation and activation of this kinase. This kinase then recruits and phosphorylates signal transducer and activator of transcription (STAT) proteins. Growth factors like TGF-beta 1 also induce phosphorylation and activation of this kinase and translocation of downstream STAT proteins to the nucleus where they influence gene transcription. Mutations in this gene are associated with numerous inflammatory diseases and malignancies. This gene is a downstream target of the pleiotropic cytokine IL6 that is produced by B cells, T cells, dendritic cells and macrophages to produce an immune response or inflammation. Disregulation of the IL6/JAK2/STAT3 signalling pathways produces increased cellular proliferation and myeloproliferative neoplasms of hematopoietic stem cells. A nonsynonymous mutation in the pseudokinase domain of this gene disrupts the domains inhibitory effect and results in constitutive tyrosine phosphorylation activity and hypersensitivity to cytokine signalling. This gene and the IL6/JAK2/STAT3 signalling pathway is a therapeutic target for the treatment of excessive inflammatory responses to viral infections. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Jul 2020]
