EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
1622|DBI|diazepam binding inhibitor, acyl-CoA binding protein|This gene encodes diazepam binding inhibitor, a protein that is regulated by hormones and is involved in lipid metabolism and the displacement of beta-carbolines and benzodiazepines, which modulate signal transduction at type A gamma-aminobutyric acid receptors located in brain synapses. The protein is conserved from yeast to mammals, with the most highly conserved domain consisting of seven contiguous residues that constitute the hydrophobic binding site for medium- and long-chain acyl-Coenzyme A esters. Diazepam binding inhibitor is also known to mediate the feedback regulation of pancreatic secretion and the postprandial release of cholecystokinin, in addition to its role as a mediator in corticotropin-dependent adrenal steroidogenesis. Three pseudogenes located on chromosomes 6, 8 and 16 have been identified. Multiple transcript variants encoding different isoforms have been described for this gene. [provided by RefSeq, Jul 2008]
128|ADH5|alcohol dehydrogenase 5 (class III), chi polypeptide|This gene encodes a member of the alcohol dehydrogenase family. Members of this family metabolize a wide variety of substrates, including ethanol, retinol, other aliphatic alcohols, hydroxysteroids, and lipid peroxidation products. The encoded protein forms a homodimer. It has virtually no activity for ethanol oxidation, but exhibits high activity for oxidation of long-chain primary alcohols and for oxidation of S-hydroxymethyl-glutathione, a spontaneous adduct between formaldehyde and glutathione. This enzyme is an important component of cellular metabolism for the elimination of formaldehyde, a potent irritant and sensitizing agent that causes lacrymation, rhinitis, pharyngitis, and contact dermatitis. The human genome contains several non-transcribed pseudogenes related to this gene. [provided by RefSeq, Oct 2008]
6256|RXRA|retinoid X receptor alpha|Retinoid X receptors (RXRs) and retinoic acid receptors (RARs) are nuclear receptors that mediate the biological effects of retinoids by their involvement in retinoic acid-mediated gene activation. These receptors function as transcription factors by binding as homodimers or heterodimers to specific sequences in the promoters of target genes. The protein encoded by this gene is a member of the steroid and thyroid hormone receptor superfamily of transcriptional regulators. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, May 2014]
57620|STIM2|stromal interaction molecule 2|This gene is a member of the stromal interaction molecule (STIM) family and likely arose, along with related family member STIM1, from a common ancestral gene. The encoded protein functions to regulate calcium concentrations in the cytosol and endoplasmic reticulum, and is involved in the activation of plasma membrane Orai Ca(2+) entry channels. This gene initiates translation from a non-AUG (UUG) start site. A signal peptide is cleaved from the resulting protein. Multiple transcript variants result from alternative splicing. [provided by RefSeq, Dec 2009]
22976|PAXIP1|PAX interacting protein 1|This gene is a member of the paired box (PAX) gene family and encodes a nuclear protein with six BRCT (breast cancer carboxy-terminal) domains. This protein plays a critical role in maintaining genome stability, condensation of chromatin and progression through mitosis. [provided by RefSeq, Jul 2008]
2054|STX2|syntaxin 2|The product of this gene belongs to the syntaxin/epimorphin family of proteins. The syntaxins are a large protein family implicated in the targeting and fusion of intracellular transport vesicles. The product of this gene regulates epithelial-mesenchymal interactions and epithelial cell morphogenesis and activation. Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]
2734|GLG1|golgi glycoprotein 1| 
6901|TAFAZZIN|tafazzin, phospholipid-lysophospholipid transacylase|This gene encodes a protein that is expressed at high levels in cardiac and skeletal muscle. Mutations in this gene have been associated with a number of clinical disorders including Barth syndrome, dilated cardiomyopathy (DCM), hypertrophic DCM, endocardial fibroelastosis, and left ventricular noncompaction (LVNC). Multiple transcript variants encoding different isoforms have been described. A long form and a short form of each of these isoforms is produced; the short form lacks a hydrophobic leader sequence and may exist as a cytoplasmic protein rather than being membrane-bound. Other alternatively spliced transcripts have been described but the full-length nature of all these transcripts is not known. [provided by RefSeq, Jul 2008]
5601|MAPK9|mitogen-activated protein kinase 9|The protein encoded by this gene is a member of the MAP kinase family. MAP kinases act as an integration point for multiple biochemical signals, and are involved in a wide variety of cellular processes such as proliferation, differentiation, transcription regulation and development. This kinase targets specific transcription factors, and thus mediates immediate-early gene expression in response to various cell stimuli. It is most closely related to MAPK8, both of which are involved in UV radiation induced apoptosis, thought to be related to the cytochrome c-mediated cell death pathway. This gene and MAPK8 are also known as c-Jun N-terminal kinases. This kinase blocks the ubiquitination of tumor suppressor p53, and thus it increases the stability of p53 in nonstressed cells. Studies of this gene's mouse counterpart suggest a key role in T-cell differentiation. Several alternatively spliced transcript variants encoding distinct isoforms have been reported. [provided by RefSeq, Sep 2008]
8754|ADAM9|ADAM metallopeptidase domain 9|This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. The protein encoded by this gene interacts with SH3 domain-containing proteins, binds mitotic arrest deficient 2 beta protein, and is also involved in TPA-induced ectodomain shedding of membrane-anchored heparin-binding EGF-like growth factor. Several alternatively spliced transcript variants have been identified for this gene. [provided by RefSeq, Jul 2010]
57646|USP28|ubiquitin specific peptidase 28|The protein encoded by this gene is a deubiquitinase involved in the DNA damage pathway and DNA damage-induced apoptosis. Overexpression of this gene is seen in several cancers. [provided by RefSeq, Oct 2016]
5371|PML|PML nuclear body scaffold|The protein encoded by this gene is a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. This phosphoprotein localizes to nuclear bodies where it functions as a transcription factor and tumor suppressor. Its expression is cell-cycle related and it regulates the p53 response to oncogenic signals. The gene is often involved in the translocation with the retinoic acid receptor alpha gene associated with acute promyelocytic leukemia (APL). Extensive alternative splicing of this gene results in several variations of the protein's central and C-terminal regions; all variants encode the same N-terminus. Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]
