EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
118|ADD1|adducin 1|Adducins are a family of cytoskeletal proteins encoded by three genes (alpha, beta, and gamma). Adducin acts as a heterodimer of the related alpha, beta, or gamma subunits. The protein encoded by this gene represents the alpha subunit. Alpha- and beta-adducin include a protease-resistant N-terminal region and a protease-sensitive, hydrophilic C-terminal region. Adducin binds with high affinity to Ca(2+)/calmodulin and is a substrate for protein kinases A and C. [provided by RefSeq, Aug 2017]
10494|STK25|serine/threonine kinase 25|This gene encodes a member of the germinal centre kinase III (GCK III) subfamily of the sterile 20 superfamily of kinases. The encoded enzyme plays a role in serine-threonine liver kinase B1 (LKB1) signaling pathway to regulate neuronal polarization and morphology of the Golgi apparatus. The protein is translocated from the Golgi apparatus to the nucleus in response to chemical anoxia and plays a role in regulation of cell death. A pseudogene associated with this gene is located on chromosome 18. Multiple alternatively spliced transcript variants have been observed for this gene. [provided by RefSeq, Dec 2012]
150465|TTL|tubulin tyrosine ligase|TTL is a cytosolic enzyme involved in the posttranslational modification of alpha-tubulin (see MIM 602529). Alpha-tubulin within assembled microtubules is detyrosinated over time at the C terminus. After microtubule disassembly, TTL restores the tyrosine residues and consequently participates in a cycle of tubulin detyrosination and tyrosination (Erck et al., 2003 [PubMed 14571137]).[supplied by OMIM, Mar 2008]
1475|CSTA|cystatin A|The cystatin superfamily encompasses proteins that contain multiple cystatin-like sequences. Some of the members are active cysteine protease inhibitors, while others have lost or perhaps never acquired this inhibitory activity. There are three inhibitory families in the superfamily, including the type 1 cystatins (stefins), type 2 cystatins, and kininogens. This gene encodes a stefin that functions as a cysteine protease inhibitor, forming tight complexes with papain and the cathepsins B, H, and L. The protein is one of the precursor proteins of cornified cell envelope in keratinocytes and plays a role in epidermal development and maintenance. Stefins have been proposed as prognostic and diagnostic tools for cancer. [provided by RefSeq, Jul 2008]
30009|TBX21|T-box transcription factor 21|This gene is a member of a phylogenetically conserved family of genes that share a common DNA-binding domain, the T-box. T-box genes encode transcription factors involved in the regulation of developmental processes. This gene is the human ortholog of mouse Tbx21/Tbet gene. Studies in mouse show that Tbx21 protein is a Th1 cell-specific transcription factor that controls the expression of the hallmark Th1 cytokine, interferon-gamma (IFNG). Expression of the human ortholog also correlates with IFNG expression in Th1 and natural killer cells, suggesting a role for this gene in initiating Th1 lineage development from naive Th precursor cells. [provided by RefSeq, Jul 2008]
9531|BAG3|BAG cochaperone 3|BAG proteins compete with Hip for binding to the Hsc70/Hsp70 ATPase domain and promote substrate release. All the BAG proteins have an approximately 45-amino acid BAG domain near the C terminus but differ markedly in their N-terminal regions. The protein encoded by this gene contains a WW domain in the N-terminal region and a BAG domain in the C-terminal region. The BAG domains of BAG1, BAG2, and BAG3 interact specifically with the Hsc70 ATPase domain in vitro and in mammalian cells. All 3 proteins bind with high affinity to the ATPase domain of Hsc70 and inhibit its chaperone activity in a Hip-repressible manner. [provided by RefSeq, Jul 2008]
5782|PTPN12|protein tyrosine phosphatase non-receptor type 12|The protein encoded by this gene is a member of the protein tyrosine phosphatase (PTP) family. PTPs are signaling molecules that regulate a variety of cellular processes including cell growth, differentiation, mitotic cycle, and oncogenic transformation. This PTP contains a C-terminal PEST motif, which serves as a protein-protein interaction domain, and may regulate protein intracellular half-life. This PTP was found to bind and dephosphorylate the product of the oncogene c-ABL and thus may play a role in oncogenesis. This PTP was also shown to interact with, and dephosphorylate, various products related to cytoskeletal structure and cell adhesion, such as p130 (Cas), CAKbeta/PTK2B, PSTPIP1, and paxillin. This suggests it has a regulatory role in controlling cell shape and mobility. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Oct 2008]
8323|FZD6|frizzled class receptor 6|This gene represents a member of the 'frizzled' gene family, which encode 7-transmembrane domain proteins that are receptors for Wnt signaling proteins. The protein encoded by this family member contains a signal peptide, a cysteine-rich domain in the N-terminal extracellular region, and seven transmembrane domains, but unlike other family members, this protein does not contain a C-terminal PDZ domain-binding motif. This protein functions as a negative regulator of the canonical Wnt/beta-catenin signaling cascade, thereby inhibiting the processes that trigger oncogenic transformation, cell proliferation, and inhibition of apoptosis. Alternative splicing results in multiple transcript variants, some of which do not encode a protein with a predicted signal peptide.[provided by RefSeq, Aug 2011]
50485|SMARCAL1|SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1|The protein encoded by this gene is a member of the SWI/SNF family of proteins. Members of this family have helicase and ATPase activities and are thought to regulate transcription of certain genes by altering the chromatin structure around those genes. The encoded protein shows sequence similarity to the E. coli RNA polymerase-binding protein HepA. Mutations in this gene are a cause of Schimke immunoosseous dysplasia (SIOD), an autosomal recessive disorder with the diagnostic features of spondyloepiphyseal dysplasia, renal dysfunction, and T-cell immunodeficiency. [provided by RefSeq, Jul 2008]
8525|DGKZ|diacylglycerol kinase zeta|The protein encoded by this gene belongs to the eukaryotic diacylglycerol kinase family. It may attenuate protein kinase C activity by regulating diacylglycerol levels in intracellular signaling cascade and signal transduction. Alternative splicing occurs at this locus and multiple transcript variants encoding distinct isoforms have been identified. [provided by RefSeq, Nov 2010]
5211|PFKL|phosphofructokinase, liver type|This gene encodes the liver (L) subunit of an enzyme that catalyzes the conversion of D-fructose 6-phosphate to D-fructose 1,6-bisphosphate, which is a key step in glucose metabolism (glycolysis). This enzyme is a tetramer that may be composed of different subunits encoded by distinct genes in different tissues. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Mar 2014]
