EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
7412|VCAM1|vascular cell adhesion molecule 1|This gene is a member of the Ig superfamily and encodes a cell surface sialoglycoprotein expressed by cytokine-activated endothelium. This type I membrane protein mediates leukocyte-endothelial cell adhesion and signal transduction, and may play a role in the development of artherosclerosis and rheumatoid arthritis. Three alternatively spliced transcripts encoding different isoforms have been described for this gene. [provided by RefSeq, Dec 2010]
8654|PDE5A|phosphodiesterase 5A|This gene encodes a cGMP-binding, cGMP-specific phosphodiesterase, a member of the cyclic nucleotide phosphodiesterase family. This phosphodiesterase specifically hydrolyzes cGMP to 5'-GMP. It is involved in the regulation of intracellular concentrations of cyclic nucleotides and is important for smooth muscle relaxation in the cardiovascular system. Alternative splicing of this gene results in three transcript variants encoding distinct isoforms. [provided by RefSeq, Jul 2008]
57534|MIB1|MIB E3 ubiquitin protein ligase 1|This gene encodes a protein containing multiple ankyrin repeats and RING finger domains that functions as an E3 ubiquitin ligase. The encoded protein positively regulates Notch signaling by ubiquitinating the Notch receptors, thereby facilitating their endocytosis. This protein may also promote the ubiquitination and degradation of death-associated protein kinase 1 (DAPK1). [provided by RefSeq, Jun 2013]
51750|RTEL1|regulator of telomere elongation helicase 1|This gene encodes a DNA helicase which functions in the stability, protection and elongation of telomeres and interacts with proteins in the shelterin complex known to protect telomeres during DNA replication. Mutations in this gene have been associated with dyskeratosis congenita and Hoyerall-Hreidarsson syndrome. Read-through transcription of this gene into the neighboring downstream gene, which encodes tumor necrosis factor receptor superfamily, member 6b, generates a non-coding transcript. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Sep 2013]
25865|PRKD2|protein kinase D2|The protein encoded by this gene belongs to the protein kinase D (PKD) family of serine/threonine protein kinases. This kinase can be activated by phorbol esters as well as by gastrin via the cholecystokinin B receptor (CCKBR) in gastric cancer cells. It can bind to diacylglycerol (DAG) in the trans-Golgi network (TGN) and may regulate basolateral membrane protein exit from TGN. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jul 2008]
1936|EEF1D|eukaryotic translation elongation factor 1 delta|This gene encodes a subunit of the elongation factor-1 complex, which is responsible for the enzymatic delivery of aminoacyl tRNAs to the ribosome. This subunit, delta, functions as guanine nucleotide exchange factor. It is reported that following HIV-1 infection, this subunit interacts with HIV-1 Tat. This interaction results in repression of translation of host cell proteins and enhanced translation of viral proteins. Several alternatively spliced transcript variants encoding multiple isoforms have been found for this gene. Related pseudogenes have been defined on chromosomes 1, 6, 7, 9, 11, 13, 17, 19.[provided by RefSeq, Aug 2010]
10174|SORBS3|sorbin and SH3 domain containing 3|This gene encodes an SH3 domain-containing adaptor protein. The presence of SH3 domains play a role in this protein's ability to bind other cytoplasmic molecules and contribute to cystoskeletal organization, cell adhesion and migration, signaling, and gene expression. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Nov 2011]
8416|ANXA9|annexin A9|The annexins are a family of calcium-dependent phospholipid-binding proteins. Members of the annexin family contain 4 internal repeat domains, each of which includes a type II calcium-binding site. The calcium-binding sites are required for annexins to aggregate and cooperatively bind anionic phospholipids and extracellular matrix proteins. This gene encodes a divergent member of the annexin protein family in which all four homologous type II calcium-binding sites in the conserved tetrad core contain amino acid substitutions that ablate their function. However, structural analysis suggests that the conserved putative ion channel formed by the tetrad core is intact. [provided by RefSeq, Jul 2008]
28962|OSTM1|osteoclastogenesis associated transmembrane protein 1|This gene encodes a protein that may be involved in the degradation of G proteins via the ubiquitin-dependent proteasome pathway. The encoded protein binds to members of subfamily A of the regulator of the G-protein signaling (RGS) family through an N-terminal leucine-rich region. This protein also has a central RING finger-like domain and E3 ubiquitin ligase activity. This protein is highly conserved from flies to humans. Defects in this gene may cause the autosomal recessive, infantile malignant form of osteopetrosis. [provided by RefSeq, Jul 2008]
3956|LGALS1|galectin 1|The galectins are a family of beta-galactoside-binding proteins implicated in modulating cell-cell and cell-matrix interactions. This gene product may act as an autocrine negative growth factor that regulates cell proliferation. [provided by RefSeq, Jul 2008]
30844|EHD4|EH domain containing 4| 
10370|CITED2|Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2|The protein encoded by this gene inhibits transactivation of HIF1A-induced genes by competing with binding of hypoxia-inducible factor 1-alpha to p300-CH1. Mutations in this gene are a cause of cardiac septal defects. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, May 2012]
26259|FBXW8|F-box and WD repeat domain containing 8|This gene encodes a member of the F-box protein family, members of which are characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into three classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene contains a WD-40 domain, in addition to an F-box motif, so it belongs to the Fbw class. Alternatively spliced transcript variants encoding distinct isoforms have been identified for this gene. [provided by RefSeq, Jul 2008]
