EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
672|BRCA1|BRCA1 DNA repair associated|This gene encodes a 190 kD nuclear phosphoprotein that plays a role in maintaining genomic stability, and it also acts as a tumor suppressor. The BRCA1 gene contains 22 exons spanning about 110 kb of DNA. The encoded protein combines with other tumor suppressors, DNA damage sensors, and signal transducers to form a large multi-subunit protein complex known as the BRCA1-associated genome surveillance complex (BASC). This gene product associates with RNA polymerase II, and through the C-terminal domain, also interacts with histone deacetylase complexes. This protein thus plays a role in transcription, DNA repair of double-stranded breaks, and recombination. Mutations in this gene are responsible for approximately 40% of inherited breast cancers and more than 80% of inherited breast and ovarian cancers. Alternative splicing plays a role in modulating the subcellular localization and physiological function of this gene. Many alternatively spliced transcript variants, some of which are disease-associated mutations, have been described for this gene, but the full-length natures of only some of these variants has been described. A related pseudogene, which is also located on chromosome 17, has been identified. [provided by RefSeq, May 2020]
9282|MED14|mediator complex subunit 14|The activation of gene transcription is a multistep process that is triggered by factors that recognize transcriptional enhancer sites in DNA. These factors work with co-activators to direct transcriptional initiation by the RNA polymerase II apparatus. The protein encoded by this gene is a subunit of the CRSP (cofactor required for SP1 activation) complex, which, along with TFIID, is required for efficient activation by SP1. This protein is also a component of other multisubunit complexes e.g. thyroid hormone receptor-(TR-) associated proteins which interact with TR and facilitate TR function on DNA templates in conjunction with initiation factors and cofactors. This protein contains a bipartite nuclear localization signal. This gene is known to escape chromosome X-inactivation. [provided by RefSeq, Jul 2008]
5792|PTPRF|protein tyrosine phosphatase receptor type F|The protein encoded by this gene is a member of the protein tyrosine phosphatase (PTP) family. PTPs are known to be signaling molecules that regulate a variety of cellular processes including cell growth, differentiation, mitotic cycle, and oncogenic transformation. This PTP possesses an extracellular region, a single transmembrane region, and two tandem intracytoplasmic catalytic domains, and thus represents a receptor-type PTP. The extracellular region contains three Ig-like domains, and nine non-Ig like domains similar to that of neural-cell adhesion molecule. This PTP was shown to function in the regulation of epithelial cell-cell contacts at adherents junctions, as well as in the control of beta-catenin signaling. An increased expression level of this protein was found in the insulin-responsive tissue of obese, insulin-resistant individuals, and may contribute to the pathogenesis of insulin resistance. Two alternatively spliced transcript variants of this gene, which encode distinct proteins, have been reported. [provided by RefSeq, Jul 2008]
6045|RNF2|ring finger protein 2|Polycomb group (PcG) of proteins form the multiprotein complexes that are important for the transcription repression of various genes involved in development and cell proliferation. The protein encoded by this gene is one of the PcG proteins. It has been shown to interact with, and suppress the activity of, transcription factor CP2 (TFCP2/CP2). Studies of the mouse counterpart suggested the involvement of this gene in the specification of anterior-posterior axis, as well as in cell proliferation in early development. This protein was also found to interact with huntingtin interacting protein 2 (HIP2), an ubiquitin-conjugating enzyme, and possess ubiquitin ligase activity. [provided by RefSeq, Jul 2008]
8654|PDE5A|phosphodiesterase 5A|This gene encodes a cGMP-binding, cGMP-specific phosphodiesterase, a member of the cyclic nucleotide phosphodiesterase family. This phosphodiesterase specifically hydrolyzes cGMP to 5'-GMP. It is involved in the regulation of intracellular concentrations of cyclic nucleotides and is important for smooth muscle relaxation in the cardiovascular system. Alternative splicing of this gene results in three transcript variants encoding distinct isoforms. [provided by RefSeq, Jul 2008]
7175|TPR|translocated promoter region, nuclear basket protein|This gene encodes a large coiled-coil protein that forms intranuclear filaments attached to the inner surface of nuclear pore complexes (NPCs). The protein directly interacts with several components of the NPC. It is required for the nuclear export of mRNAs and some proteins. Oncogenic fusions of the 5' end of this gene with several different kinase genes occur in some neoplasias. [provided by RefSeq, Jul 2008]
3714|JAG2|jagged canonical Notch ligand 2|The Notch signaling pathway is an intercellular signaling mechanism that is essential for proper embryonic development. Members of the Notch gene family encode transmembrane receptors that are critical for various cell fate decisions. The protein encoded by this gene is one of several ligands that activate Notch and related receptors. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
57534|MIB1|MIB E3 ubiquitin protein ligase 1|This gene encodes a protein containing multiple ankyrin repeats and RING finger domains that functions as an E3 ubiquitin ligase. The encoded protein positively regulates Notch signaling by ubiquitinating the Notch receptors, thereby facilitating their endocytosis. This protein may also promote the ubiquitination and degradation of death-associated protein kinase 1 (DAPK1). [provided by RefSeq, Jun 2013]
25865|PRKD2|protein kinase D2|The protein encoded by this gene belongs to the protein kinase D (PKD) family of serine/threonine protein kinases. This kinase can be activated by phorbol esters as well as by gastrin via the cholecystokinin B receptor (CCKBR) in gastric cancer cells. It can bind to diacylglycerol (DAG) in the trans-Golgi network (TGN) and may regulate basolateral membrane protein exit from TGN. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jul 2008]
10174|SORBS3|sorbin and SH3 domain containing 3|This gene encodes an SH3 domain-containing adaptor protein. The presence of SH3 domains play a role in this protein's ability to bind other cytoplasmic molecules and contribute to cystoskeletal organization, cell adhesion and migration, signaling, and gene expression. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Nov 2011]
8416|ANXA9|annexin A9|The annexins are a family of calcium-dependent phospholipid-binding proteins. Members of the annexin family contain 4 internal repeat domains, each of which includes a type II calcium-binding site. The calcium-binding sites are required for annexins to aggregate and cooperatively bind anionic phospholipids and extracellular matrix proteins. This gene encodes a divergent member of the annexin protein family in which all four homologous type II calcium-binding sites in the conserved tetrad core contain amino acid substitutions that ablate their function. However, structural analysis suggests that the conserved putative ion channel formed by the tetrad core is intact. [provided by RefSeq, Jul 2008]
