EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
55075|UACA|uveal autoantigen with coiled-coil domains and ankyrin repeats|This gene encodes a protein that contains ankyrin repeats and coiled coil domains and likely plays a role in apoptosis. Studies in rodents have implicated the encoded protein in the stimulation of apoptosis and the regulation of mammary gland involution, in which the mammary gland returns to its pre-pregnant state. This protein has also been proposed to negatively regulate apoptosis based on experiments in human cell lines in which the protein was shown to interact with PRKC apoptosis WT1 regulator protein, also known as PAR-4, and inhibit translocation of the PAR-4 receptor. Autoantibodies to this protein have been identified in human patients with panuveitis and Graves' disease. Differential expression of this gene has been observed in various human cancers. [provided by RefSeq, May 2017]
5970|RELA|RELA proto-oncogene, NF-kB subunit|NF-kappa-B is a ubiquitous transcription factor involved in several biological processes. It is held in the cytoplasm in an inactive state by specific inhibitors. Upon degradation of the inhibitor, NF-kappa-B moves to the nucleus and activates transcription of specific genes. NF-kappa-B is composed of NFKB1 or NFKB2 bound to either REL, RELA, or RELB. The most abundant form of NF-kappa-B is NFKB1 complexed with the product of this gene, RELA. Four transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Sep 2011]
4860|PNP|purine nucleoside phosphorylase|This gene encodes an enzyme which reversibly catalyzes the phosphorolysis of purine nucleosides. The enzyme is trimeric, containing three identical subunits. Mutations which result in nucleoside phosphorylase deficiency result in defective T-cell (cell-mediated) immunity but can also affect B-cell immunity and antibody responses. Neurologic disorders may also be apparent in patients with immune defects. A known polymorphism at aa position 51 that does not affect enzyme activity has been described. A pseudogene has been identified on chromosome 2. [provided by RefSeq, Jul 2008]
6789|STK4|serine/threonine kinase 4|The protein encoded by this gene is a cytoplasmic kinase that is structurally similar to the yeast Ste20p kinase, which acts upstream of the stress-induced mitogen-activated protein kinase cascade. The encoded protein can phosphorylate myelin basic protein and undergoes autophosphorylation. A caspase-cleaved fragment of the encoded protein has been shown to be capable of phosphorylating histone H2B. The particular phosphorylation catalyzed by this protein has been correlated with apoptosis, and it's possible that this protein induces the chromatin condensation observed in this process. [provided by RefSeq, Jul 2008]
9531|BAG3|BAG cochaperone 3|BAG proteins compete with Hip for binding to the Hsc70/Hsp70 ATPase domain and promote substrate release. All the BAG proteins have an approximately 45-amino acid BAG domain near the C terminus but differ markedly in their N-terminal regions. The protein encoded by this gene contains a WW domain in the N-terminal region and a BAG domain in the C-terminal region. The BAG domains of BAG1, BAG2, and BAG3 interact specifically with the Hsc70 ATPase domain in vitro and in mammalian cells. All 3 proteins bind with high affinity to the ATPase domain of Hsc70 and inhibit its chaperone activity in a Hip-repressible manner. [provided by RefSeq, Jul 2008]
8525|DGKZ|diacylglycerol kinase zeta|The protein encoded by this gene belongs to the eukaryotic diacylglycerol kinase family. It may attenuate protein kinase C activity by regulating diacylglycerol levels in intracellular signaling cascade and signal transduction. Alternative splicing occurs at this locus and multiple transcript variants encoding distinct isoforms have been identified. [provided by RefSeq, Nov 2010]
5211|PFKL|phosphofructokinase, liver type|This gene encodes the liver (L) subunit of an enzyme that catalyzes the conversion of D-fructose 6-phosphate to D-fructose 1,6-bisphosphate, which is a key step in glucose metabolism (glycolysis). This enzyme is a tetramer that may be composed of different subunits encoded by distinct genes in different tissues. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Mar 2014]
5467|PPARD|peroxisome proliferator activated receptor delta|This gene encodes a member of the peroxisome proliferator-activated receptor (PPAR) family. The encoded protein is thought to function as an integrator of transcriptional repression and nuclear receptor signaling. It may inhibit the ligand-induced transcriptional activity of peroxisome proliferator activated receptors alpha and gamma, though evidence for this effect is inconsistent. Expression of this gene in colorectal cancer cells may be variable but is typically relatively low. Knockout studies in mice suggested a role for this protein in myelination of the corpus callosum, lipid metabolism, differentiation, and epidermal cell proliferation. Alternative splicing results in multiple transcript variants encoding distinct protein isoforms. [provided by RefSeq, Aug 2017]
1032|CDKN2D|cyclin dependent kinase inhibitor 2D|The protein encoded by this gene is a member of the INK4 family of cyclin-dependent kinase inhibitors. This protein has been shown to form a stable complex with CDK4 or CDK6, and prevent the activation of the CDK kinases, thus function as a cell growth regulator that controls cell cycle G1 progression. The abundance of the transcript of this gene was found to oscillate in a cell-cycle dependent manner with the lowest expression at mid G1 and a maximal expression during S phase. The negative regulation of the cell cycle involved in this protein was shown to participate in repressing neuronal proliferation, as well as spermatogenesis. Two alternatively spliced variants of this gene, which encode an identical protein, have been reported. [provided by RefSeq, Jul 2008]
3364|HUS1|HUS1 checkpoint clamp component|The protein encoded by this gene is a component of an evolutionarily conserved, genotoxin-activated checkpoint complex that is involved in the cell cycle arrest in response to DNA damage. This protein forms a heterotrimeric complex with checkpoint proteins RAD9 and RAD1. In response to DNA damage, the trimeric complex interacts with another protein complex consisting of checkpoint protein RAD17 and four small subunits of the replication factor C (RFC), which loads the combined complex onto the chromatin. The DNA damage induced chromatin binding has been shown to depend on the activation of the checkpoint kinase ATM, and is thought to be an early checkpoint signaling event. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Feb 2011]
