EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
7342|UBP1|upstream binding protein 1| 
57142|RTN4|reticulon 4|This gene belongs to the family of reticulon encoding genes. Reticulons are associated with the endoplasmic reticulum, and are involved in neuroendocrine secretion or in membrane trafficking in neuroendocrine cells. The product of this gene is a potent neurite outgrowth inhibitor which may also help block the regeneration of the central nervous system in higher vertebrates. Alternatively spliced transcript variants derived both from differential splicing and differential promoter usage and encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]
2934|GSN|gelsolin|The protein encoded by this gene binds to the "plus" ends of actin monomers and filaments to prevent monomer exchange. The encoded calcium-regulated protein functions in both assembly and disassembly of actin filaments. Defects in this gene are a cause of familial amyloidosis Finnish type (FAF). Multiple transcript variants encoding several different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
57679|ALS2|alsin Rho guanine nucleotide exchange factor ALS2|The protein encoded by this gene contains an ATS1/RCC1-like domain, a RhoGEF domain, and a vacuolar protein sorting 9 (VPS9) domain, all of which are guanine-nucleotide exchange factors that activate members of the Ras superfamily of GTPases. The protein functions as a guanine nucleotide exchange factor for the small GTPase RAB5. The protein localizes with RAB5 on early endosomal compartments, and functions as a modulator for endosomal dynamics. Mutations in this gene result in several forms of juvenile lateral sclerosis and infantile-onset ascending spastic paralysis. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2008]
24145|PANX1|pannexin 1|The protein encoded by this gene belongs to the innexin family. Innexin family members are the structural components of gap junctions. This protein and pannexin 2 are abundantly expressed in central nerve system (CNS) and are coexpressed in various neuronal populations. Studies in Xenopus oocytes suggest that this protein alone and in combination with pannexin 2 may form cell type-specific gap junctions with distinct properties. [provided by RefSeq, Jul 2008]
6885|MAP3K7|mitogen-activated protein kinase kinase kinase 7|The protein encoded by this gene is a member of the serine/threonine protein kinase family. This kinase mediates the signaling transduction induced by TGF beta and morphogenetic protein (BMP), and controls a variety of cell functions including transcription regulation and apoptosis. In response to IL-1, this protein forms a kinase complex including TRAF6, MAP3K7P1/TAB1 and MAP3K7P2/TAB2; this complex is required for the activation of nuclear factor kappa B. This kinase can also activate MAPK8/JNK, MAP2K4/MKK4, and thus plays a role in the cell response to environmental stresses. Four alternatively spliced transcript variants encoding distinct isoforms have been reported. [provided by RefSeq, Jul 2008]
3572|IL6ST|interleukin 6 cytokine family signal transducer|The protein encoded by this gene is a signal transducer shared by many cytokines, including interleukin 6 (IL6), ciliary neurotrophic factor (CNTF), leukemia inhibitory factor (LIF), and oncostatin M (OSM). This protein functions as a part of the cytokine receptor complex. The activation of this protein is dependent upon the binding of cytokines to their receptors. vIL6, a protein related to IL6 and encoded by the Kaposi sarcoma-associated herpesvirus, can bypass the interleukin 6 receptor (IL6R) and directly activate this protein. Knockout studies in mice suggest that this gene plays a critical role in regulating myocyte apoptosis. Alternatively spliced transcript variants have been described. A related pseudogene has been identified on chromosome 17. [provided by RefSeq, May 2014]
9690|UBE3C|ubiquitin protein ligase E3C| 
64219|PJA1|praja ring finger ubiquitin ligase 1|This gene encodes an enzyme that has E2-dependent E3 ubiquitin-protein ligase activity. This enzyme belongs to a class of ubiquitin ligases that include a RING finger motif, and it can interact with the E2 ubiquitin-conjugating enzyme UbcH5B. This gene is located in an area of chromosome X where several X-linked cognitive disability disorders have been associated, and it has also been found as part of a contiguous gene deletion associated with craniofrontonasal syndrome, though a direct link to any disorder has yet to be demonstrated. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2010]
84649|DGAT2|diacylglycerol O-acyltransferase 2|This gene encodes one of two enzymes which catalyzes the final reaction in the synthesis of triglycerides in which diacylglycerol is covalently bound to long chain fatty acyl-CoAs. The encoded protein catalyzes this reaction at low concentrations of magnesium chloride while the other enzyme has high activity at high concentrations of magnesium chloride. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2011]
7161|TP73|tumor protein p73|This gene encodes a member of the p53 family of transcription factors involved in cellular responses to stress and development. It maps to a region on chromosome 1p36 that is frequently deleted in neuroblastoma and other tumors, and thought to contain multiple tumor suppressor genes. The demonstration that this gene is monoallelically expressed (likely from the maternal allele), supports the notion that it is a candidate gene for neuroblastoma. Many transcript variants resulting from alternative splicing and/or use of alternate promoters have been found for this gene, but the biological validity and the full-length nature of some variants have not been determined. [provided by RefSeq, Feb 2011]
84292|WDR83|WD repeat domain 83|This gene encodes a member of the WD-40 protein family. The protein is proposed to function as a molecular scaffold for various multimeric protein complexes. The protein associates with several components of the extracellular signal-regulated kinase (ERK) pathway, and promotes ERK activity in response to serum or other signals. The protein also interacts with egl nine homolog 3 (EGLN3, also known as PHD3) and regulates expression of hypoxia-inducible factor 1, and has been purified as part of the spliceosome. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2009]
56913|C1GALT1|core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1|The protein encoded by this gene generates the common core 1 O-glycan structure, Gal-beta-1-3GalNAc-R, by the transfer of Gal from UDP-Gal to GalNAc-alpha-1-R. Core 1 is a precursor for many extended mucin-type O-glycans on cell surface and secreted glycoproteins. Studies in mice suggest that this gene plays a key role in thrombopoiesis and kidney homeostasis.[provided by RefSeq, Sep 2010]
